run_id,map,effective_map,demand,demand_vehicles,demand_start_time,demand_end_time,population_set,pop_seed,scenario,controller,flags,driver_profile,population_file,status,wall_seconds,log_file,vehicles_count,mean_wait_s,p95_wait_s,mean_travel_s,p95_travel_s,mean_time_loss_s,mean_speed_mps,mean_co2_g,mean_fuel_g,planned_trips,completed_trips,unfinished_trips,censoring_rate,mp_switch_margin_count,mp_switch_max_green_count,mp_nmin_hold_step_count,mp_spillback_block_event_count,mp_spillback_release_event_count,mp_spillback_block_step_count,mp_platoon_extend_step_count,mp_fairness_positive_bonus_count,mp_fairness_bonus_sum,mp_super_mode_switch_count,mp_super_program0_to_mp_count,mp_super_mp_to_program0_count,mp_super_program0_step_count,mp_super_base_step_count,mp_super_lta_step_count,mp_super_nmin_step_count,mp_super_fair_step_count,mp_super_platoon_step_count,mp_super_safe_step_count,mp_super_load_sum,mp_super_imbalance_sum,mp_super_wait_imbalance_sum,mp_super_burstiness_sum,mp_super_platoon_sum,mp_super_downstream_sum
bologna__skewed__low__seed3__mp_platoon_x2,bologna,bologna,low,1500,0.0,3600.0,skewed,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed3.yaml,ok,3539.199,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed3__mp_platoon_x2/vehicle_metrics.csv,1500,815.111333,2629.05,1186.130667,3236.05,974.920693,7.052941,-4132522.732259,-4134427.547317,1500,1500,0,0.0,3563.0,1185.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed3__fixed_tuned,bologna,bologna,low,1500,0.0,3600.0,skewed,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed3.yaml,ok,344.922,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed3__fixed_tuned/vehicle_metrics.csv,1500,519.372667,1819.2,916.53,2644.75,708.869927,6.39433,-1762.224264,-3476.290106,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_program0,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,1150.864,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_program0/vehicle_metrics.csv,1500,412.417333,1033.15,828.815333,1744.25,619.9637,6.831863,-2021922.368753,-2023573.061136,1500,1500,0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed3__mp_super_no_safe,bologna,bologna,low,1500,0.0,3600.0,skewed,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed3.yaml,ok,3328.915,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed3__mp_super_no_safe/vehicle_metrics.csv,1500,261.948667,569.15,627.653333,1198.1,419.968687,7.996213,672.664368,-751.56439,1500,1500,0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,86.813492,477.0,219.0,219.0,897773.0,430.0,2539.0,35.0,275.0,4.0,0.0,12053.964981,85049.286952,77078.442342,9341.484924,4461.0,10801.871317
bologna__peak__low__seed3__mp_base,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,1987.647,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_base/vehicle_metrics.csv,1500,831.958,2523.3,1224.892667,3123.5,1013.731053,6.647564,-4785233.579197,-4787222.577204,1500,1500,0,0.0,3301.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_lta_g060_sf050,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,1780.962,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,1500,740.544,2174.05,1129.591333,2733.6,918.74122,6.609139,-4394546.354439,-4396430.595419,1500,1500,0,0.0,1768.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_nmin_a120_f4,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,1946.718,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,1500,883.304,2498.4,1291.024,3125.8,1079.06338,6.394407,-5733588.835959,-5735656.807784,1500,1500,0,0.0,3648.0,893.0,6200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_super,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,3315.944,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_super/vehicle_metrics.csv,1500,402.284667,1102.1,814.621333,1840.05,606.51206,6.932017,-1175103.297796,-1176750.403994,1500,1500,0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,339.354795,755.0,314.0,314.0,871436.0,1345.0,4525.0,349.0,403.0,0.0,6.0,14576.370568,80484.422336,71076.128196,8427.212755,4390.0,14820.73489
bologna__peak__low__seed3__mp_fair_mu5_w20,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,1914.377,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_fair_mu5_w20/vehicle_metrics.csv,1500,744.542667,2492.05,1139.826667,3118.55,928.958967,6.9133,-4407415.267901,-4409310.322976,1500,1500,0,0.0,3644.0,872.0,0.0,0.0,0.0,0.0,0.0,10938.0,27669.579561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_spillback_on90_off80,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,3649.347,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_spillback_on90_off80/vehicle_metrics.csv,1500,841.518667,2453.0,1239.23,3049.25,1027.1378,6.5153,-5850358.909524,-5852365.88449,1500,1500,0,0.0,3260.0,874.0,0.0,37.0,37.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__fixed_program0,bologna,bologna,low,1500,0.0,3600.0,peak,3,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,367.336,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__fixed_program0/vehicle_metrics.csv,1500,554.977333,2090.15,988.613333,3047.3,780.006907,6.645012,-1750401.924883,-1752202.54775,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__fixed_tuned,bologna,bologna,low,1500,0.0,3600.0,peak,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,403.3,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__fixed_tuned/vehicle_metrics.csv,1500,676.535333,2212.15,1117.691333,3187.15,909.4459,5.696862,-1322827.227459,-1324780.418886,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_platoon_x2,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,3246.806,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_platoon_x2/vehicle_metrics.csv,1500,836.238667,2567.45,1230.359333,3292.15,1018.467347,6.732526,-5612001.356055,-5613999.444386,1500,1500,0,0.0,3207.0,879.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed3__mp_super_no_safe,bologna,bologna,low,1500,0.0,3600.0,peak,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed3.yaml,ok,3826.4,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed3__mp_super_no_safe/vehicle_metrics.csv,1500,402.284667,1102.1,814.621333,1840.05,606.51206,6.932017,-1175103.297796,-1176750.403994,1500,1500,0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,339.354795,754.0,314.0,314.0,871435.0,1345.0,4532.0,349.0,403.0,0.0,0.0,14576.370568,80484.422336,71076.128196,8427.212755,4390.0,14820.73489
bologna__balanced__medium__seed1__mp_program0,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,1706.0,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_program0/vehicle_metrics.csv,3000,447.762333,2251.4,763.110333,2742.55,586.331763,6.995168,-6525531.615409,-6526954.83308,3000,3000,0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_base,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,2949.059,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_base/vehicle_metrics.csv,3000,815.911333,3026.1,1138.029667,3694.15,956.85937,7.024758,-11600620.590354,-11602374.269537,3000,3000,0,0.0,5892.0,1257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_lta_g060_sf050,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,2813.359,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_lta_g060_sf050/vehicle_metrics.csv,3000,838.505667,3241.15,1173.152667,3861.1,992.942857,6.416093,-10492450.704381,-10494250.677838,3000,3000,0,0.0,3290.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_super,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,4830.067,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_super/vehicle_metrics.csv,3000,408.062667,1831.25,722.992333,2241.1,547.120087,7.110596,-5488344.709622,-5489735.686886,3000,3000,0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,859.819348,918.0,397.0,397.0,1226547.0,1368.0,5208.0,65.0,2518.0,0.0,122.0,22592.10977,131641.700586,121303.416784,12893.001979,6532.0,23174.473265
bologna__balanced__medium__seed1__mp_nmin_a120_f4,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,2972.339,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_nmin_a120_f4/vehicle_metrics.csv,3000,814.666,3391.85,1134.128,3923.05,953.573223,7.292776,-10895521.02334,-10897280.877085,3000,3000,0,0.0,6541.0,1271.0,11525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_fair_mu5_w20,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,2500.546,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_fair_mu5_w20/vehicle_metrics.csv,3000,723.526,2898.25,1046.882333,3464.35,867.179373,7.128155,-9928914.114123,-9930593.804065,3000,3000,0,0.0,6423.0,1207.0,0.0,0.0,0.0,0.0,0.0,28255.0,84275.394067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_spillback_on90_off80,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,5276.513,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_spillback_on90_off80/vehicle_metrics.csv,3000,815.437667,3113.4,1134.171667,3650.5,953.727967,7.057887,-10752724.377182,-10754476.783356,3000,3000,0,0.0,5773.0,1269.0,0.0,64.0,64.0,8301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__fixed_program0,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,644.246,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__fixed_program0/vehicle_metrics.csv,3000,571.067333,2569.2,911.073333,3218.2,733.3181,6.594638,-7638041.569227,-7639630.228219,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_platoon_x2,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,4706.79,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_platoon_x2/vehicle_metrics.csv,3000,792.290333,3114.05,1113.888333,3756.3,933.141217,7.146868,-11092054.705845,-11093788.227173,3000,3000,0,0.0,6001.0,1258.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__fixed_tuned,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,624.067,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__fixed_tuned/vehicle_metrics.csv,3000,541.842667,1643.15,881.002333,2361.05,707.64582,5.91843,-2658396.565611,-2659977.438937,3000,3000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__medium__seed1__mp_super_no_safe,bologna,bologna,medium,3000,0.0,3600.0,balanced,1,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_medium_seed1.yaml,ok,4728.87,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__medium__seed1__mp_super_no_safe/vehicle_metrics.csv,3000,401.090333,1669.25,717.543333,2113.25,541.999187,7.067663,-5134365.566393,-5135758.092148,3000,3000,0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,688.133663,990.0,428.0,428.0,1211050.0,1413.0,5124.0,229.0,2055.0,5.0,0.0,22433.563904,132848.969079,121824.209419,12969.92485,6639.0,23211.603294
bologna__skewed__medium__seed1__mp_program0,bologna,bologna,medium,3000,0.0,3600.0,skewed,1,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_medium_seed1.yaml,ok,2212.409,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__medium__seed1__mp_program0/vehicle_metrics.csv,3000,766.816667,3181.15,1255.355667,4094.6,1044.887207,5.626471,-6127279.717314,-6129357.560262,3000,3000,0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
